Date,Last,Volume
2021-10-03 18:00:06,4349.25,1
2021-10-03 18:00:06,4349.0,3
2021-10-03 18:00:06,4349.25,3
2021-10-03 18:00:06,4349.0,1
2021-10-03 18:00:07,4349.25,4
2021-10-03 18:00:07,4349.5,15
2021-10-03 18:00:07,4349.75,11
2021-10-03 18:00:07,4349.5,1
2021-10-03 18:00:07,4349.75,1
2021-10-03 18:00:07,4349.5,1
2021-10-03 18:00:08,4350.0,8
2021-10-03 18:00:08,4349.75,2
2021-10-03 18:00:08,4350.0,6
2021-10-03 18:00:08,4350.25,2
2021-10-03 18:00:09,4350.25,11
2021-10-03 18:00:09,4350.0,9
2021-10-03 18:00:09,4350.5,5
2021-10-03 18:00:09,4350.25,1
2021-10-03 18:00:09,4350.0,2
2021-10-03 18:00:09,4350.25,1
2021-10-03 18:00:09,4350.0,1
2021-10-03 18:00:09,4349.75,10
2021-10-03 18:00:09,4350.25,1
2021-10-03 18:00:10,4350.25,1
2021-10-03 18:00:10,4350.5,7
2021-10-03 18:00:10,4350.75,2
2021-10-03 18:00:10,4350.25,1
2021-10-03 18:00:10,4350.5,1
2021-10-03 18:00:11,4350.5,1
2021-10-03 18:00:11,4350.75,1
2021-10-03 18:00:11,4350.5,1
2021-10-03 18:00:11,4350.75,1
2021-10-03 18:00:12,4350.5,3
2021-10-03 18:00:12,4350.75,4
2021-10-03 18:00:12,4350.25,1
2021-10-03 18:00:12,4350.5,2
2021-10-03 18:00:13,4350.5,9
2021-10-03 18:00:13,4350.75,5
2021-10-03 18:00:13,4350.5,2
2021-10-03 18:00:13,4350.75,1
2021-10-03 18:00:14,4350.75,2
2021-10-03 18:00:14,4350.5,2
2021-10-03 18:00:14,4350.75,1
2021-10-03 18:00:15,4350.5,1
2021-10-03 18:00:15,4350.75,2
2021-10-03 18:00:15,4350.5,14
2021-10-03 18:00:16,4350.5,1
2021-10-03 18:00:16,4350.75,5
2021-10-03 18:00:16,4350.25,1
2021-10-03 18:00:17,4351.0,1
2021-10-03 18:00:17,4350.75,5
2021-10-03 18:00:17,4351.0,6
2021-10-03 18:00:17,4351.25,2
2021-10-03 18:00:17,4351.0,1
2021-10-03 18:00:17,4351.25,3
2021-10-03 18:00:18,4351.5,11
2021-10-03 18:00:18,4351.75,6
2021-10-03 18:00:18,4352.0,18
2021-10-03 18:00:18,4352.25,6
2021-10-03 18:00:18,4352.5,1
2021-10-03 18:00:19,4352.5,11
2021-10-03 18:00:19,4352.25,1
2021-10-03 18:00:20,4352.0,6
2021-10-03 18:00:20,4351.75,23
2021-10-03 18:00:20,4352.0,1
2021-10-03 18:00:20,4351.5,2
2021-10-03 18:00:20,4351.75,2
2021-10-03 18:00:20,4352.0,6
2021-10-03 18:00:20,4351.75,1
2021-10-03 18:00:20,4352.25,1
2021-10-03 18:00:20,4352.5,4
2021-10-03 18:00:20,4352.0,2
2021-10-03 18:00:20,4352.25,1
2021-10-03 18:00:21,4352.0,1
2021-10-03 18:00:21,4352.25,1
2021-10-03 18:00:21,4352.0,2
2021-10-03 18:00:21,4352.25,1
2021-10-03 18:00:21,4352.5,1
2021-10-03 18:00:21,4352.75,2
2021-10-03 18:00:22,4352.5,1
2021-10-03 18:00:22,4352.75,9
2021-10-03 18:00:22,4353.0,12
2021-10-03 18:00:22,4352.75,3
2021-10-03 18:00:22,4353.0,3
2021-10-03 18:00:23,4353.0,8
2021-10-03 18:00:23,4352.75,7
2021-10-03 18:00:23,4352.5,9
2021-10-03 18:00:23,4352.75,7
2021-10-03 18:00:23,4353.0,2
2021-10-03 18:00:24,4353.0,1
2021-10-03 18:00:24,4352.75,1
2021-10-03 18:00:24,4353.25,2
2021-10-03 18:00:24,4352.75,3
2021-10-03 18:00:25,4353.25,1
2021-10-03 18:00:25,4353.0,1
2021-10-03 18:00:25,4353.25,5
2021-10-03 18:00:25,4352.75,10
2021-10-03 18:00:25,4353.0,1
2021-10-03 18:00:25,4352.5,1
2021-10-03 18:00:26,4353.0,5
2021-10-03 18:00:27,4353.0,1
2021-10-03 18:00:27,4352.75,3
2021-10-03 18:00:28,4352.75,9
2021-10-03 18:00:29,4352.75,2
2021-10-03 18:00:29,4353.0,26
2021-10-03 18:00:29,4352.75,4
2021-10-03 18:00:29,4352.5,6
2021-10-03 18:00:30,4353.0,4
2021-10-03 18:00:30,4353.25,6
2021-10-03 18:00:30,4353.0,2
2021-10-03 18:00:30,4353.25,6
2021-10-03 18:00:30,4353.5,5
2021-10-03 18:00:30,4353.0,2
2021-10-03 18:00:30,4353.25,1
2021-10-03 18:00:31,4352.75,1
2021-10-03 18:00:31,4353.0,10
2021-10-03 18:00:32,4353.0,1
2021-10-03 18:00:32,4353.25,7
2021-10-03 18:00:32,4353.5,3
2021-10-03 18:00:32,4353.25,2
2021-10-03 18:00:33,4353.25,1
2021-10-03 18:00:33,4353.5,6
2021-10-03 18:00:33,4353.25,11
2021-10-03 18:00:33,4353.5,1
2021-10-03 18:00:33,4353.25,4
2021-10-03 18:00:34,4353.25,6
2021-10-03 18:00:34,4353.5,3
2021-10-03 18:00:35,4353.5,2
2021-10-03 18:00:35,4353.75,19
2021-10-03 18:00:35,4354.0,13
2021-10-03 18:00:36,4354.0,25
2021-10-03 18:00:37,4353.75,1
2021-10-03 18:00:37,4354.0,1
2021-10-03 18:00:37,4353.75,1
2021-10-03 18:00:38,4353.75,2
2021-10-03 18:00:39,4353.25,4
2021-10-03 18:00:40,4353.75,1
2021-10-03 18:00:41,4353.25,17
2021-10-03 18:00:41,4353.5,3
2021-10-03 18:00:41,4353.75,7
2021-10-03 18:00:41,4354.0,5
2021-10-03 18:00:41,4353.75,2
2021-10-03 18:00:41,4353.5,5
2021-10-03 18:00:42,4353.25,1
2021-10-03 18:00:42,4353.5,2
2021-10-03 18:00:42,4353.75,7
2021-10-03 18:00:42,4354.0,10
2021-10-03 18:00:42,4353.5,6
2021-10-03 18:00:42,4353.25,6
2021-10-03 18:00:42,4353.0,2
2021-10-03 18:00:42,4353.5,1
2021-10-03 18:00:42,4353.25,1
2021-10-03 18:00:42,4353.5,1
2021-10-03 18:00:42,4353.75,1
2021-10-03 18:00:43,4353.25,4
2021-10-03 18:00:43,4353.5,2
2021-10-03 18:00:43,4353.25,7
2021-10-03 18:00:43,4353.5,4
2021-10-03 18:00:43,4353.75,6
2021-10-03 18:00:43,4353.25,4
2021-10-03 18:00:43,4353.0,18
2021-10-03 18:00:44,4353.25,1
2021-10-03 18:00:44,4353.0,2
2021-10-03 18:00:45,4353.0,1
2021-10-03 18:00:45,4353.25,3
2021-10-03 18:00:45,4353.5,1
2021-10-03 18:00:46,4353.5,3
2021-10-03 18:00:47,4353.5,2
2021-10-03 18:00:47,4353.0,5
2021-10-03 18:00:47,4353.25,1
2021-10-03 18:00:48,4353.0,1
2021-10-03 18:00:48,4353.25,1
2021-10-03 18:00:48,4353.5,1
2021-10-03 18:00:50,4353.0,1
2021-10-03 18:00:52,4353.25,3
2021-10-03 18:00:53,4353.25,4
2021-10-03 18:00:53,4353.0,1
2021-10-03 18:00:54,4353.5,11
2021-10-03 18:00:54,4353.75,3
2021-10-03 18:00:55,4353.75,5
2021-10-03 18:00:56,4353.75,6
2021-10-03 18:00:56,4353.5,1
2021-10-03 18:00:57,4354.0,2
2021-10-03 18:00:58,4354.0,2
2021-10-03 18:00:59,4354.0,5
2021-10-03 18:01:00,4354.0,1
2021-10-03 18:01:00,4354.25,4
2021-10-03 18:01:00,4354.5,10
2021-10-03 18:01:00,4354.75,21
2021-10-03 18:01:01,4355.0,10
2021-10-03 18:01:01,4354.75,10
2021-10-03 18:01:01,4354.5,9
2021-10-03 18:01:01,4354.25,9
2021-10-03 18:01:01,4354.0,8
2021-10-03 18:01:01,4354.25,9
2021-10-03 18:01:01,4354.5,2
2021-10-03 18:01:02,4354.0,1
2021-10-03 18:01:02,4354.25,4
2021-10-03 18:01:02,4354.0,7
2021-10-03 18:01:02,4354.25,1
2021-10-03 18:01:03,4354.25,1
2021-10-03 18:01:04,4354.5,1
2021-10-03 18:01:04,4354.25,1
2021-10-03 18:01:04,4354.5,1
2021-10-03 18:01:05,4354.5,1
2021-10-03 18:01:05,4354.75,5
2021-10-03 18:01:05,4355.0,20
2021-10-03 18:01:05,4355.25,25
2021-10-03 18:01:05,4355.0,8
2021-10-03 18:01:05,4354.75,6
2021-10-03 18:01:05,4355.0,1
2021-10-03 18:01:06,4355.0,1
2021-10-03 18:01:06,4354.75,4
2021-10-03 18:01:07,4354.5,4
2021-10-03 18:01:07,4355.0,1
2021-10-03 18:01:07,4355.25,1
2021-10-03 18:01:08,4355.0,5
2021-10-03 18:01:08,4355.25,6
2021-10-03 18:01:09,4355.0,8
2021-10-03 18:01:09,4355.25,1
2021-10-03 18:01:09,4355.0,1
2021-10-03 18:01:09,4355.25,2
2021-10-03 18:01:10,4355.25,1
2021-10-03 18:01:10,4355.0,1
2021-10-03 18:01:10,4355.25,2
2021-10-03 18:01:10,4355.0,2
2021-10-03 18:01:11,4355.25,6
2021-10-03 18:01:11,4355.5,7
2021-10-03 18:01:11,4355.0,7
2021-10-03 18:01:11,4355.25,2
2021-10-03 18:01:12,4354.75,6
2021-10-03 18:01:13,4355.0,3
2021-10-03 18:01:13,4354.75,3
2021-10-03 18:01:13,4354.5,1
2021-10-03 18:01:13,4354.75,3
2021-10-03 18:01:14,4355.0,1
2021-10-03 18:01:14,4354.75,1
2021-10-03 18:01:15,4354.75,3
2021-10-03 18:01:15,4355.0,2
2021-10-03 18:01:15,4354.75,1
2021-10-03 18:01:17,4354.75,1
2021-10-03 18:01:18,4355.0,2
2021-10-03 18:01:18,4354.75,5
2021-10-03 18:01:18,4354.5,10
2021-10-03 18:01:19,4354.75,13
2021-10-03 18:01:19,4354.5,3
2021-10-03 18:01:19,4355.0,1
2021-10-03 18:01:20,4354.5,2
2021-10-03 18:01:20,4354.75,2
2021-10-03 18:01:20,4355.0,10
2021-10-03 18:01:21,4355.0,2
2021-10-03 18:01:22,4354.75,4
2021-10-03 18:01:22,4355.0,4
2021-10-03 18:01:23,4354.75,2
2021-10-03 18:01:23,4354.5,1
2021-10-03 18:01:24,4354.75,3
2021-10-03 18:01:25,4354.75,5
2021-10-03 18:01:26,4354.75,7
2021-10-03 18:01:26,4355.0,1
2021-10-03 18:01:27,4354.5,2
2021-10-03 18:01:28,4354.25,2
2021-10-03 18:01:28,4354.0,4
2021-10-03 18:01:28,4354.25,3
2021-10-03 18:01:29,4354.5,1
2021-10-03 18:01:29,4354.25,1
2021-10-03 18:01:29,4354.0,1
2021-10-03 18:01:30,4354.0,1
2021-10-03 18:01:31,4354.25,5
2021-10-03 18:01:31,4354.5,4
2021-10-03 18:01:31,4354.75,20
2021-10-03 18:01:31,4355.0,36
2021-10-03 18:01:31,4354.5,1
2021-10-03 18:01:31,4354.75,1
2021-10-03 18:01:32,4354.25,1
2021-10-03 18:01:34,4355.0,1
2021-10-03 18:01:35,4354.5,5
2021-10-03 18:01:39,4354.5,3
2021-10-03 18:01:41,4354.5,4
2021-10-03 18:01:43,4354.5,5
2021-10-03 18:01:44,4354.25,12
2021-10-03 18:01:44,4354.5,1
2021-10-03 18:01:46,4354.0,1
2021-10-03 18:01:46,4354.25,2
2021-10-03 18:01:46,4354.5,1
2021-10-03 18:01:48,4354.5,8
2021-10-03 18:01:48,4354.75,5
2021-10-03 18:01:48,4354.25,2
2021-10-03 18:01:49,4354.25,1
2021-10-03 18:01:49,4354.0,1
2021-10-03 18:01:50,4354.0,2
2021-10-03 18:01:51,4354.0,2
2021-10-03 18:01:51,4354.25,1
2021-10-03 18:01:51,4354.5,4
2021-10-03 18:01:51,4354.25,1
2021-10-03 18:01:51,4354.5,5
2021-10-03 18:01:51,4354.25,1
2021-10-03 18:01:52,4354.25,5
2021-10-03 18:01:52,4354.5,8
2021-10-03 18:01:52,4354.25,7
2021-10-03 18:01:52,4354.0,2
2021-10-03 18:01:54,4354.5,1
2021-10-03 18:01:55,4354.5,1
2021-10-03 18:01:55,4354.25,1
2021-10-03 18:01:55,4354.5,10
2021-10-03 18:01:56,4354.75,7
2021-10-03 18:01:57,4354.5,6
2021-10-03 18:01:58,4354.75,2
2021-10-03 18:02:00,4354.5,14
2021-10-03 18:02:01,4354.25,3
2021-10-03 18:02:01,4354.5,8
2021-10-03 18:02:01,4354.25,4
2021-10-03 18:02:01,4354.0,10
2021-10-03 18:02:02,4354.0,1
2021-10-03 18:02:03,4354.0,1
2021-10-03 18:02:03,4353.75,1
2021-10-03 18:02:04,4354.25,4
2021-10-03 18:02:05,4354.25,2
2021-10-03 18:02:05,4354.0,2
2021-10-03 18:02:05,4353.75,2
2021-10-03 18:02:06,4353.75,8
2021-10-03 18:02:06,4354.0,2
2021-10-03 18:02:07,4354.0,26
2021-10-03 18:02:07,4354.25,24
2021-10-03 18:02:07,4354.0,4
2021-10-03 18:02:08,4354.0,1
2021-10-03 18:02:08,4353.75,7
2021-10-03 18:02:08,4353.5,2
2021-10-03 18:02:09,4353.75,1
2021-10-03 18:02:09,4354.0,3
2021-10-03 18:02:09,4353.75,2
2021-10-03 18:02:09,4353.5,1
2021-10-03 18:02:09,4353.75,1
2021-10-03 18:02:10,4353.5,10
2021-10-03 18:02:10,4353.25,8
2021-10-03 18:02:11,4353.25,3
2021-10-03 18:02:11,4353.5,3
2021-10-03 18:02:11,4353.75,17
2021-10-03 18:02:11,4354.0,30
2021-10-03 18:02:11,4353.25,1
2021-10-03 18:02:12,4353.5,1
2021-10-03 18:02:12,4353.25,1
2021-10-03 18:02:12,4353.5,1
2021-10-03 18:02:12,4353.25,1
2021-10-03 18:02:12,4353.0,13
2021-10-03 18:02:13,4352.75,2
2021-10-03 18:02:14,4353.0,2
2021-10-03 18:02:15,4353.0,1
2021-10-03 18:02:15,4352.75,3
2021-10-03 18:02:16,4353.0,2
2021-10-03 18:02:16,4353.25,48
2021-10-03 18:02:16,4353.0,2
2021-10-03 18:02:17,4353.0,1
2021-10-03 18:02:18,4352.75,2
2021-10-03 18:02:18,4353.0,2
2021-10-03 18:02:19,4353.25,1
2021-10-03 18:02:19,4353.0,1
2021-10-03 18:02:19,4352.75,15
2021-10-03 18:02:20,4352.5,15
2021-10-03 18:02:20,4352.75,1
2021-10-03 18:02:21,4352.5,2
2021-10-03 18:02:21,4352.75,1
2021-10-03 18:02:21,4353.0,30
2021-10-03 18:02:21,4353.25,19
2021-10-03 18:02:21,4353.0,4
2021-10-03 18:02:21,4352.75,2
2021-10-03 18:02:22,4352.75,3
2021-10-03 18:02:22,4353.25,1
2021-10-03 18:02:23,4352.75,1
2021-10-03 18:02:23,4353.0,2
2021-10-03 18:02:26,4353.0,3
2021-10-03 18:02:26,4353.25,10
2021-10-03 18:02:26,4353.5,37
2021-10-03 18:02:26,4353.0,4
2021-10-03 18:02:26,4353.25,5
2021-10-03 18:02:26,4353.0,3
2021-10-03 18:02:29,4353.25,1
2021-10-03 18:02:31,4353.25,1
2021-10-03 18:02:35,4353.25,1
2021-10-03 18:02:35,4353.5,29
2021-10-03 18:02:35,4353.0,17
2021-10-03 18:02:38,4353.0,1
2021-10-03 18:02:38,4353.25,1
2021-10-03 18:02:38,4352.75,1
2021-10-03 18:02:39,4353.0,1
2021-10-03 18:02:39,4353.25,9
2021-10-03 18:02:39,4353.5,20
2021-10-03 18:02:39,4353.0,1
2021-10-03 18:02:39,4352.75,18
2021-10-03 18:02:39,4353.0,1
2021-10-03 18:02:39,4352.75,1
2021-10-03 18:02:40,4353.0,1
2021-10-03 18:02:41,4353.0,1
2021-10-03 18:02:42,4353.25,30
2021-10-03 18:02:42,4353.0,7
2021-10-03 18:02:42,4352.75,2
2021-10-03 18:02:42,4353.0,1
2021-10-03 18:02:45,4352.75,34
2021-10-03 18:02:46,4352.5,13
2021-10-03 18:02:47,4352.5,3
2021-10-03 18:02:47,4352.75,1
2021-10-03 18:02:47,4352.5,3
2021-10-03 18:02:47,4352.25,18
2021-10-03 18:02:47,4352.5,8
2021-10-03 18:02:48,4352.25,5
2021-10-03 18:02:50,4352.75,4
2021-10-03 18:02:51,4352.25,3
2021-10-03 18:02:52,4352.25,1
2021-10-03 18:02:53,4352.75,3
2021-10-03 18:02:55,4352.75,4
2021-10-03 18:02:58,4353.0,4
2021-10-03 18:02:59,4352.75,2
2021-10-03 18:02:59,4352.5,2
2021-10-03 18:02:59,4352.75,5
2021-10-03 18:03:00,4353.0,3
2021-10-03 18:03:01,4353.0,2
2021-10-03 18:03:01,4352.5,4
2021-10-03 18:03:02,4352.75,4
2021-10-03 18:03:04,4352.75,1
2021-10-03 18:03:05,4352.75,5
2021-10-03 18:03:06,4352.5,1
2021-10-03 18:03:08,4352.5,11
2021-10-03 18:03:09,4352.5,2
2021-10-03 18:03:10,4352.5,8
2021-10-03 18:03:12,4352.75,6
2021-10-03 18:03:12,4353.0,2
2021-10-03 18:03:12,4353.25,2
2021-10-03 18:03:13,4352.75,3
2021-10-03 18:03:13,4352.5,2
2021-10-03 18:03:15,4352.25,4
2021-10-03 18:03:16,4352.5,2
2021-10-03 18:03:17,4352.25,7
2021-10-03 18:03:18,4352.25,2
2021-10-03 18:03:19,4352.25,4
2021-10-03 18:03:22,4352.0,2
2021-10-03 18:03:22,4352.25,1
2021-10-03 18:03:24,4352.25,1
2021-10-03 18:03:25,4352.0,3
2021-10-03 18:03:26,4352.0,1
2021-10-03 18:03:27,4352.25,16
2021-10-03 18:03:27,4352.5,51
2021-10-03 18:03:27,4352.75,13
2021-10-03 18:03:27,4353.0,16
2021-10-03 18:03:28,4353.0,1
2021-10-03 18:03:29,4352.75,1
2021-10-03 18:03:30,4353.25,1
2021-10-03 18:03:31,4353.0,2
2021-10-03 18:03:31,4353.25,9
2021-10-03 18:03:31,4352.75,2
2021-10-03 18:03:32,4353.0,1
2021-10-03 18:03:32,4352.75,3
2021-10-03 18:03:33,4352.5,2
2021-10-03 18:03:34,4352.25,1
2021-10-03 18:03:35,4352.25,1
2021-10-03 18:03:37,4352.25,6
2021-10-03 18:03:38,4352.0,1
2021-10-03 18:03:40,4352.0,2
2021-10-03 18:03:41,4352.0,1
2021-10-03 18:03:41,4352.25,1
2021-10-03 18:03:41,4352.0,1
2021-10-03 18:03:42,4352.0,4
2021-10-03 18:03:44,4352.25,1
2021-10-03 18:03:44,4352.0,3
2021-10-03 18:03:45,4352.0,1
2021-10-03 18:03:45,4352.25,1
2021-10-03 18:03:47,4352.25,2
2021-10-03 18:03:47,4352.5,8
2021-10-03 18:03:47,4352.25,3
2021-10-03 18:03:48,4352.0,7
2021-10-03 18:03:48,4351.75,4
2021-10-03 18:03:49,4352.0,2
2021-10-03 18:03:49,4351.75,5
2021-10-03 18:03:50,4351.5,10
2021-10-03 18:03:50,4352.0,2
2021-10-03 18:03:51,4351.5,17
2021-10-03 18:03:51,4351.25,31
2021-10-03 18:03:51,4351.0,19
2021-10-03 18:03:51,4351.25,3
2021-10-03 18:03:51,4351.0,1
2021-10-03 18:03:51,4351.5,1
2021-10-03 18:03:52,4351.0,2
2021-10-03 18:03:52,4350.75,5
2021-10-03 18:03:52,4350.5,2
2021-10-03 18:03:52,4350.75,5
2021-10-03 18:03:53,4350.75,1
2021-10-03 18:03:53,4351.25,5
2021-10-03 18:03:53,4350.75,1
2021-10-03 18:03:54,4351.25,8
2021-10-03 18:03:55,4350.75,13
2021-10-03 18:03:56,4350.75,1
2021-10-03 18:03:56,4350.5,4
2021-10-03 18:03:56,4350.75,1
2021-10-03 18:03:56,4350.5,2
2021-10-03 18:03:57,4350.5,4
2021-10-03 18:03:58,4350.5,1
2021-10-03 18:03:58,4350.25,4
2021-10-03 18:03:58,4350.5,4
2021-10-03 18:03:59,4350.5,5
2021-10-03 18:04:00,4350.25,2
2021-10-03 18:04:01,4350.25,4
2021-10-03 18:04:01,4350.75,1
2021-10-03 18:04:01,4350.5,2
2021-10-03 18:04:02,4350.25,14
2021-10-03 18:04:02,4350.0,11
2021-10-03 18:04:03,4350.25,5
2021-10-03 18:04:05,4350.25,1
2021-10-03 18:04:07,4350.0,2
2021-10-03 18:04:07,4350.25,2
2021-10-03 18:04:08,4350.0,12
2021-10-03 18:04:08,4349.75,1
2021-10-03 18:04:08,4350.0,12
2021-10-03 18:04:08,4349.75,1
2021-10-03 18:04:09,4349.75,5
2021-10-03 18:04:10,4349.75,2
2021-10-03 18:04:10,4350.0,3
2021-10-03 18:04:10,4349.75,1
2021-10-03 18:04:10,4349.5,2
2021-10-03 18:04:11,4349.5,6
2021-10-03 18:04:11,4349.75,1
2021-10-03 18:04:12,4350.0,3
2021-10-03 18:04:13,4350.0,1
2021-10-03 18:04:16,4349.75,3
2021-10-03 18:04:17,4349.75,1
2021-10-03 18:04:17,4349.5,1
2021-10-03 18:04:18,4349.75,1
2021-10-03 18:04:19,4349.75,2
2021-10-03 18:04:20,4350.0,2
2021-10-03 18:04:20,4349.5,8
2021-10-03 18:04:23,4349.5,1
2021-10-03 18:04:24,4349.75,1
2021-10-03 18:04:25,4349.5,1
2021-10-03 18:04:26,4349.5,6
2021-10-03 18:04:27,4349.5,2
2021-10-03 18:04:27,4349.25,2
2021-10-03 18:04:27,4349.5,3
2021-10-03 18:04:28,4349.5,8
2021-10-03 18:04:29,4349.25,8
2021-10-03 18:04:31,4349.25,2
2021-10-03 18:04:31,4349.0,18
2021-10-03 18:04:33,4349.0,1
2021-10-03 18:04:34,4349.25,1
2021-10-03 18:04:35,4349.25,1
2021-10-03 18:04:36,4349.25,5
2021-10-03 18:04:37,4349.0,7
2021-10-03 18:04:38,4349.25,6
2021-10-03 18:04:39,4349.25,1
2021-10-03 18:04:39,4349.5,1
2021-10-03 18:04:39,4349.25,1
2021-10-03 18:04:41,4349.5,8
2021-10-03 18:04:42,4349.25,1
2021-10-03 18:04:42,4349.5,1
2021-10-03 18:04:43,4349.5,5
2021-10-03 18:04:44,4349.5,1
2021-10-03 18:04:47,4349.5,6
2021-10-03 18:04:49,4349.5,1
2021-10-03 18:04:49,4349.25,2
2021-10-03 18:04:49,4349.0,18
2021-10-03 18:04:49,4348.75,6
2021-10-03 18:04:49,4348.5,4
2021-10-03 18:04:49,4348.25,2
2021-10-03 18:04:49,4348.5,1
2021-10-03 18:04:50,4348.5,1
2021-10-03 18:04:51,4348.5,3
2021-10-03 18:04:52,4348.25,1
2021-10-03 18:04:52,4348.5,3
2021-10-03 18:04:52,4348.25,1
2021-10-03 18:04:53,4348.25,15
2021-10-03 18:04:53,4348.0,10
2021-10-03 18:04:54,4347.75,11
2021-10-03 18:04:55,4347.75,3
2021-10-03 18:04:55,4348.0,2
2021-10-03 18:04:56,4348.0,5
2021-10-03 18:04:56,4347.75,1
2021-10-03 18:04:56,4348.0,2
2021-10-03 18:04:57,4347.75,2
2021-10-03 18:04:57,4347.5,4
2021-10-03 18:04:58,4347.75,3
2021-10-03 18:04:58,4347.5,6
2021-10-03 18:04:58,4348.0,1
2021-10-03 18:04:58,4347.5,2
2021-10-03 18:04:59,4347.75,1
2021-10-03 18:04:59,4348.0,1
2021-10-03 18:04:59,4347.5,1
2021-10-03 18:05:00,4347.5,2
2021-10-03 18:05:00,4348.0,5
2021-10-03 18:05:01,4347.5,18
2021-10-03 18:05:01,4347.75,3
2021-10-03 18:05:02,4347.5,12
2021-10-03 18:05:02,4347.75,1
2021-10-03 18:05:02,4347.5,2
2021-10-03 18:05:02,4347.75,8
2021-10-03 18:05:02,4347.5,4
2021-10-03 18:05:03,4347.75,1
2021-10-03 18:05:05,4347.75,1
2021-10-03 18:05:06,4347.75,2
2021-10-03 18:05:06,4348.0,18
2021-10-03 18:05:06,4347.5,4
2021-10-03 18:05:07,4347.5,1
2021-10-03 18:05:07,4347.75,1
2021-10-03 18:05:08,4347.75,13
2021-10-03 18:05:09,4347.75,2
2021-10-03 18:05:10,4348.0,9
2021-10-03 18:05:10,4348.25,5
2021-10-03 18:05:11,4348.25,3
2021-10-03 18:05:11,4348.0,1
2021-10-03 18:05:12,4348.0,1
2021-10-03 18:05:12,4348.25,1
2021-10-03 18:05:13,4348.25,3
2021-10-03 18:05:13,4348.5,1
2021-10-03 18:05:14,4348.25,2
2021-10-03 18:05:14,4348.5,4
2021-10-03 18:05:14,4348.25,1
2021-10-03 18:05:14,4348.75,3
2021-10-03 18:05:15,4348.5,2
2021-10-03 18:05:15,4348.25,5
2021-10-03 18:05:17,4348.25,1
2021-10-03 18:05:18,4348.5,4
2021-10-03 18:05:18,4348.75,3
2021-10-03 18:05:19,4348.25,4
2021-10-03 18:05:20,4348.75,1
2021-10-03 18:05:24,4348.5,1
2021-10-03 18:05:25,4348.5,1
2021-10-03 18:05:26,4348.5,4
2021-10-03 18:05:26,4348.75,5
2021-10-03 18:05:27,4348.75,1
2021-10-03 18:05:28,4348.75,1
2021-10-03 18:05:29,4348.75,2
2021-10-03 18:05:30,4348.5,3
2021-10-03 18:05:30,4348.75,4
2021-10-03 18:05:31,4348.75,1
2021-10-03 18:05:32,4348.5,1
